1065 [-0.33224446,-0.6639532,0.5344831,-0.25854093,0.32146683,0.18753363,-0.81834763,0.052128974,-0.18727702,-0.2838209,-0.12077635,-0.01936366,-0.05889834,0.48433352,-0.50180525,0.46306574,-0.13830104,0.47759315,0.71447766,-0.6796295,-0.2939859,0.3374137,-0.10343073,-0.1468439,0.3742713,-0.10997283,-0.29122415,-0.3204818,0.26534206,-0.1437378,-0.124000564,-0.14075989,-0.5545409,-0.54537934,-0.16813293,0.4114396,-0.921784,-0.46666625,-0.38631645,-0.06296751,0.6894609,-0.5119572,-0.39842805,0.47002605,-0.10551088,-0.33083585,-0.47276422,-0.33671108,-0.5248207,0.059755374,-0.45332962,0.04353475,0.074454226,-0.21299191,-0.7799152,0.22504804,-0.59170747,-0.075848795,0.14263801,-0.04862308,-0.23888789,-0.024717351,-0.067783505,-0.039816838,-0.47379115,-0.33062258,0.030631136,0.027052457,0.57663625,0.16005728,0.1342448,0.002657558,-0.59829617,-0.49029008,-0.21251802,-0.7440725,-0.24701115,-0.143574,-0.49747744,-0.09910254,0.5040399,0.18525814,-0.12554261,0.18270884,-0.4294028,0.78908366,0.196279,0.15025161,0.8526426,-0.4453895,0.6972618,0.21060438,0.40280297,-0.3004479,0.3983065,1.0866413,-0.06433159,0.25984013,0.5350054,0.3488564,-0.32183346,0.16672198,-0.46866095,0.4185079,0.5386885,-0.15956149,0.5978933,-0.95550644,0.4176357,-0.3089264,0.45630118,-0.11484666,-0.56015545,-0.3213735,0.09444335,-0.77337533,-0.41947937,0.41073975,0.19657555,0.48807865,-0.19320674,0.4525027,0.15941864,0.4689668,-0.012025087,0.16599275,-0.22176202,-0.19943865]
1342 [-0.69449687,-0.12052179,-0.16916946,0.16070628,0.40601602,0.24288513,-1.0139505,0.42211205,-0.57117623,0.17671625,-0.28918466,0.13066384,-0.14658928,0.841664,-0.22114533,-0.07795847,0.30583715,0.15679127,0.82305866,0.4784032,-0.025060993,0.62018,0.006180292,-0.26106772,0.45948344,0.5278717,-0.4731433,-0.6760955,0.28292015,0.20952432,0.25393376,0.03142035,-0.78177416,-0.4837092,-0.3037304,-0.0035435953,-0.67265636,-0.08377507,-0.57925665,0.30860302,1.0015291,0.06272702,-0.22553383,-0.15853657,-0.29323208,-0.037281416,-0.4926602,-0.30631307,-0.32816312,0.39306223,-0.55966514,0.21764064,0.11221788,0.21574911,-0.121521614,-0.1501839,-0.399224,-0.57924926,0.72972035,-0.49488866,-0.6548028,-0.48067543,-0.14783232,-0.50812906,-0.8044358,-0.18320182,0.85035056,0.27299544,-0.117397375,0.99841285,0.60587454,-0.79199624,-0.6120881,-0.76236653,-0.10862241,-0.61323845,-0.33423334,-0.23146339,0.17985842,-0.27630895,1.0952021,-0.15973464,-0.17375049,0.09392693,-0.61580664,1.0670719,0.29539672,0.4799485,0.8063801,-0.41212872,-0.06768001,0.5853066,-0.12117285,0.057821408,0.7437459,0.44975835,-0.55705124,0.51611125,0.11798924,0.28803644,0.4984854,0.06275422,0.08928071,0.19398274,0.24050196,-0.7364159,0.23818405,-1.0353084,0.712851,0.37027037,0.08057496,-0.412599,-0.6973636,-0.5397456,0.62038964,-0.7226948,0.46619347,0.35479864,-0.18459807,0.4021235,-0.030645872,-0.26639557,0.61431307,-0.40977886,-0.23981136,0.07756987,0.61050946,-0.1365731]
1303 [-0.72811115,-0.088196225,-0.09344745,0.23941357,0.38650358,0.17741482,-0.98787826,0.50912946,-0.67218673,0.24188352,-0.4210102,0.13441555,-0.14578332,0.9664108,-0.2101895,0.0289894,0.15939614,0.09871691,0.6715905,0.40018708,0.045428704,0.8032659,-0.048531193,-0.051811025,0.70699185,0.5145551,-0.5535637,-0.6552289,0.53306,0.32993397,0.3230932,0.051090654,-0.7010369,-0.41971183,-0.2199195,0.15319905,-0.7373874,-0.3205155,-0.5247461,0.34424368,0.9722402,0.024652883,-0.18382427,-0.36687115,-0.37790304,0.08136566,-0.6461966,-0.2830522,-0.14136156,0.45836157,-0.4912702,0.13571505,0.0069756354,0.29702947,-0.13865863,-0.06418358,-0.21203355,-0.6261577,0.7147757,-0.51964563,-0.59156585,-0.47261542,-0.09071778,-0.6357144,-1.1378007,-0.20505208,0.7545051,0.109619886,-0.11343505,1.1101961,0.43783203,-0.7518438,-0.5911594,-0.9971609,-0.119937256,-0.74360067,-0.09262394,-0.38932872,0.37103695,-0.2510876,1.0727086,-0.06678968,-0.26315346,0.20526971,-0.59227353,1.1263149,0.3303427,0.6120663,0.8242088,-0.4048004,-0.10671972,0.5763548,-0.13573788,0.3049861,0.73843735,0.60318613,-0.6498998,0.5711379,0.09197858,0.38904214,0.5198052,0.15164292,0.16255015,0.26906052,0.34615386,-0.56647784,0.3705364,-0.7844182,0.516992,0.1519924,-0.05538107,-0.33066207,-0.760614,-0.46537384,0.5010394,-0.9111143,0.48541763,0.34166408,-0.29917732,0.48062798,0.12213944,-0.0729582,0.83289,-0.53194755,-0.36021894,0.2356643,0.42816898,-0.028957943]
1331 [-0.69474113,-0.5411646,-0.0062142434,0.2927102,-0.018159613,0.5663316,-0.25813222,0.18702373,0.045723062,-0.9062469,-0.27170196,-0.008067065,0.059019715,0.71214384,-0.36517125,-0.19818908,-0.30935538,0.05627913,0.5179954,-0.031859014,-0.5453775,0.19795136,-0.48401454,-0.81144035,0.6136734,-0.10160072,-0.21316151,-0.07855499,-0.45875436,0.7286868,-0.27583027,0.6176899,-0.81583995,-0.4334352,0.049654298,0.5039773,-0.60031366,-0.10377953,-0.56955063,-0.36502257,-0.21319708,0.51963276,-0.27463323,-0.00013041546,-0.2710007,-0.6597855,-0.027593106,-0.18374637,-0.47260404,0.7365019,0.04396158,0.34492522,0.106560014,0.038643915,-0.15267245,-0.65946555,0.10097644,-0.08658776,0.21248953,-0.015620366,-0.051547866,-0.023285422,0.24782287,-0.1926307,-0.31524548,0.04851333,0.23274079,-0.17948292,-0.20054093,0.6792024,-0.072660886,-0.25841177,-0.5357233,-0.38777032,-0.24932958,-0.29094025,-0.0821515,-0.14947474,-0.10349169,0.10503441,0.22737415,-0.04895844,0.32673797,-0.24087326,-0.5390493,1.0594896,-0.029893879,0.24350065,0.31637737,-0.38581127,0.32939517,0.55407894,0.42344886,-0.10813108,0.5766512,0.12857425,-0.31662226,0.24121179,0.33817023,0.0052074287,-0.14309259,-0.17240913,0.24849144,0.5625718,0.05629235,-0.7951245,-0.099997826,-0.7084223,0.5223514,0.3254933,0.48906505,-1.0375121,-0.4234911,0.33807933,0.6682651,-0.51074326,-0.3309369,0.19267006,-0.24965504,0.23803869,-0.18665308,-0.13679707,-0.09893439,0.09956706,0.0066421893,0.27473047,0.18616301,0.2544104]
139 [-0.06906866,-0.25530952,-0.03603765,-0.040267397,-0.047917593,0.15105234,-0.59475225,0.01781701,-0.44489488,-0.1136086,0.065328956,0.062201023,-0.3766294,0.15722488,0.7048082,-0.32397515,-0.1204055,-0.097758986,0.42060107,-0.24724196,0.043262385,0.06259913,-0.11922602,-0.39770883,0.19653536,-0.18401995,-0.23202008,-0.088271,-0.27455392,0.13882686,0.377098,-0.15816554,-0.53524536,-0.14876421,0.42306247,-0.06632612,-0.46166217,0.6768004,-0.4272087,-0.52804303,-0.2276846,-0.09960737,0.20021841,-0.28034368,0.22841151,-0.09241015,0.35424942,-0.29313037,0.21613455,-0.48539284,-0.11019655,0.04263045,0.43136564,0.08218853,0.061663873,0.05465004,-0.4715868,-0.5878203,0.12542054,-0.16356592,-0.46160278,0.4373856,-0.41741315,-0.07476358,-0.20620623,-0.08806473,0.18419163,0.07015887,-0.2722351,-0.12528661,-0.6164484,0.23892839,-0.07861499,-0.015640002,0.09689029,0.018656522,0.032350596,-0.039539628,0.24867669,-0.33594638,-0.15668881,0.18356286,-0.5215211,0.32055038,-0.023093347,0.036577087,-0.4173007,0.066244915,0.25417408,-0.055698987,0.036410365,0.32839772,0.18219078,-0.43879935,0.30293494,0.060281333,0.004456698,0.16745101,-0.030216193,0.48952338,0.23942441,-0.12650916,-0.066013485,-0.058896296,0.29720417,0.09529705,0.16810401,-0.78272754,0.34681338,0.07799328,0.054267064,-0.14578858,-0.17439932,0.045370735,0.19798824,-0.048606213,0.040261634,0.08007877,-0.24273066,0.05086892,0.17643963,0.19328284,0.004237072,-0.020889103,0.09676314,-0.13952449,0.2879911,0.21577291]
162 [-0.26082435,0.1126503,-0.3917352,-0.10679762,-0.05741865,0.13350779,-0.77500665,-0.11194923,-0.5901287,0.24130647,0.07540626,-0.08816984,-0.5716731,0.372977,0.5443128,-0.23406982,-0.07507936,0.17953618,0.3427401,-0.03164399,-0.15284292,-0.048870634,-0.15307349,-0.10146683,0.15142862,0.15948687,-0.3938371,0.26057503,-0.17855532,0.20937593,0.65140504,-0.2845151,-0.6830777,0.022956036,0.5646592,-0.23335452,-0.5386285,0.568866,-0.5255568,-0.36252585,-0.29628438,-0.30062526,0.3485743,-0.5070592,0.32989752,0.10313417,0.17986484,-0.20338039,0.2155749,-0.90672445,-0.3388642,-0.28090066,0.3749046,0.13174178,0.20337789,-0.26624215,-0.13259487,-0.5731853,0.35270187,-0.046944994,-0.39224452,0.56237197,-0.327867,-0.24874453,-0.3006806,-0.21723749,0.6423104,0.1627176,-0.48346522,-0.4679842,-1.2074842,0.5117402,-0.14371166,0.36933398,0.3590931,-0.12948994,0.34670088,0.18447454,0.3695102,-0.2009863,-0.07892074,0.19644767,-0.20839167,0.6179069,-0.09052703,0.08171523,-0.6189902,-0.024193976,0.30381706,0.015335562,-0.34407666,0.35929573,0.22423519,-0.63883126,0.6543822,0.02135067,-0.0022234737,0.2885944,-0.26545626,0.39288235,0.03762631,-0.3022138,0.36921465,0.015791418,0.33316335,0.14349048,0.10203805,-0.8437606,0.30158374,0.50430006,0.1645827,0.12644881,-0.40768966,0.060103007,-0.037951495,-0.00333687,0.16185771,-0.038293213,-0.27250096,-0.50115526,0.23574863,-0.07939811,-0.07065992,-0.22895154,0.28406912,-0.18503773,0.25679854,0.12307405]
173 [-0.045755442,0.06937035,-0.13237025,0.21968086,-0.38236654,-0.43764696,-0.560901,-0.10245812,-0.71313524,0.52567893,0.24127936,-0.3677268,-0.5254585,0.4569434,0.47515562,-0.3745888,-0.37914026,0.1642181,0.5259627,-0.3522221,-0.3349621,-0.23090398,-0.06642003,-0.0049252105,0.22229353,0.29066697,-0.46424285,-0.09619254,-0.06006656,0.28634393,0.7341815,0.023062296,-0.85004896,-0.071457535,0.30950204,-0.26570013,-0.41906324,0.5948544,-0.5572088,-0.34178093,-0.29631123,0.11172906,0.29693177,-0.5815416,0.51207685,0.22707745,0.2433223,0.085855834,0.12635976,-0.38719943,-0.09080781,-0.21441644,0.3161737,-0.07437996,-0.004817126,-0.16665494,-0.35099512,-0.24118291,-0.005834314,-0.25573462,-0.6452796,0.5828017,-0.59266996,-0.102005824,-0.13037561,0.0133202225,0.3217458,0.18895984,-0.1495669,-0.35285497,-0.82151484,0.41843328,-0.2187164,0.23140015,0.19562149,-0.11629041,0.09441261,0.12043345,0.16560584,-0.15582797,-0.0067282505,0.05167009,-0.21538685,1.0100986,-0.28349167,-0.14322746,-0.48862764,-0.11120394,0.2531462,0.0134726055,0.015854051,0.29039374,0.14055355,-0.4687525,0.6439415,-0.12705153,0.4119229,0.19171073,-0.2227631,0.30635405,-0.13880733,-0.18926904,0.32105318,0.3599583,0.5691094,0.32077786,0.06455407,-0.7796285,0.19505584,0.48367906,-0.14778559,-0.32941633,-0.07133432,0.09916817,0.11326957,0.11954849,-0.017908428,0.12080684,-0.31295007,-0.65552145,0.2501175,0.21707158,-0.20720021,-0.37556323,0.3025305,-0.08944523,0.48996466,0.5818407]
1453 [-0.32054526,-0.117759444,-0.19190292,-0.12739287,0.12084503,-0.07694308,-0.4717649,0.37587205,-0.006289078,0.7254756,-0.3679763,-0.17728679,-0.45464373,0.32221776,-0.05114979,0.054149415,-0.39416036,-0.023459168,-0.6797899,-0.0988057,0.19346435,0.5266693,0.34118286,-0.4989412,0.030031538,0.60648507,-0.20485692,0.45113778,-0.101144806,-0.016215032,-0.15541217,0.18831706,-0.42861992,-0.43524998,-0.059036378,-0.24931398,0.023520973,-0.22136311,0.12197449,-0.38935876,-0.36511484,-0.5785721,0.011559931,-0.485223,-0.3117467,0.62437844,0.0076777516,-0.33498544,-0.016683372,0.23835002,-0.5464975,0.04744161,0.65811884,-0.067474574,-0.30699158,-0.06812188,0.10542088,-0.46330526,0.10664965,-0.06431061,-0.6606747,0.08897327,0.28610682,-0.015287089,0.38781124,-0.08499707,-0.02203999,0.017025491,0.30914932,0.19705333,0.25338084,-0.4682723,-0.18328422,0.29113093,0.1533098,-0.33374646,0.10742217,-0.68022835,0.19473702,-0.43881944,-0.11346114,0.28733447,0.29814306,-0.10853959,-0.027277295,0.3509238,0.006168012,0.55426764,0.30327743,-0.29976022,0.25392768,-0.40152028,-0.30486736,-0.035347544,-0.16588397,-0.17527132,-0.16826639,-0.44082475,-0.1882798,0.021296352,0.2160915,-0.33565202,0.80718565,0.28902462,0.031744182,0.47847626,0.11683574,-0.16135807,0.11297205,0.13906531,0.34587753,-0.54142034,0.068093285,-0.45804518,-0.36755648,-0.28595626,0.32093155,-0.3741102,-0.4234484,0.15799257,-0.452989,-0.34268427,-0.062277578,0.408552,0.19141017,0.12710766,0.26154694,0.084537305]
1513 [0.060280304,-0.48982736,-0.30374035,-0.043563895,-0.18622515,-0.0069427844,0.4402798,0.13819739,0.48162144,-0.09462969,0.13869876,0.28768256,0.055274464,0.27774402,0.031395312,-0.16944432,0.20192854,-0.023055332,0.43565875,-0.4320492,-0.23732342,-0.09642191,-0.55659866,0.32967535,0.011474814,-0.13715176,0.35914233,-0.527396,-0.26221913,0.03254278,-0.6415815,-0.13301778,-0.54197425,0.48173654,-0.116005465,0.032658245,-0.5545159,0.5204794,-0.34382173,-0.10837784,-0.13391829,-0.12033325,0.16306388,-0.23710196,0.3680131,-0.77554566,0.07519395,-0.11584874,0.030468278,0.2515658,0.09509815,0.13105974,0.3333782,-0.0012808377,0.2913612,0.12815474,-0.18019079,-0.7323915,0.18713401,-0.2850155,-0.26656702,-1.0815129,-0.16358519,0.4590088,-0.3354189,0.37786558,0.09125351,-0.28002703,0.2951899,-0.34425053,0.121122666,-0.22965029,0.23695044,0.011387546,0.41586354,-0.52455527,0.013838433,-0.66009647,0.02848101,-0.18724562,0.43042266,0.5979217,0.18976028,0.47942832,0.016723739,-0.13718936,0.17948866,0.10856112,-0.16451292,-0.042774744,0.21129122,0.37018126,-0.17120089,-0.047792852,-0.03502442,-0.24214299,-0.14700547,0.14494935,-0.6585313,-0.048599828,-0.080844946,-0.7128008,0.068646595,-0.21716441,-0.017099423,-0.5117221,-1.1258656,-1.0636226,0.35507405,0.041135367,0.05187864,-0.51077217,-0.08610444,-0.44606552,0.5641999,-0.06781288,0.32762393,-0.25270718,0.24565333,-0.0071687885,-0.09164817,-0.18081531,-0.13902381,0.109891094,-0.09119501,0.043492924,0.6642804,0.1849931]
3 [-0.024225656,-0.15502042,-0.13423799,-0.03570682,-0.041298956,-0.08022191,0.072836794,0.19758224,-0.04155595,0.093547694,-0.008434521,0.026880514,0.25493407,-0.10528926,-0.0787878,0.07443166,0.032446384,-0.1524888,-0.0034564233,-0.10537931,0.16214532,0.10274584,0.35003534,-7.521788e-05,-0.06649791,0.07768845,-0.2194919,-0.34332842,0.22755153,0.22310528,-0.03366221,-0.5769343,-0.25449944,0.2569639,-0.038253237,-0.077470176,-0.39258742,0.34891295,0.11333784,-0.10033966,0.23736003,-0.09678752,0.13950408,-0.35128078,0.047271125,-0.49212614,0.31685486,0.45347983,-0.106482744,0.12301069,-0.017338898,-0.14626387,0.2972523,-0.11193497,0.027325643,0.110801406,-0.027721928,-0.2898276,-0.22003953,-0.23860447,-0.20154884,-0.13155903,-0.12376249,-0.29644635,0.20689614,0.10444572,-0.038021643,-0.12536772,-0.49596134,0.09861474,0.36661717,0.059638567,0.12902305,-0.049566306,0.33403406,-0.41072714,-0.3088617,-0.77191466,0.0008291385,0.12851964,0.23777387,0.038845092,0.54102576,0.24883915,0.04203765,0.22541706,-0.08365722,-0.25052994,-0.43028262,-0.33474725,0.107777886,0.28179157,-0.3038792,-0.26450664,0.509093,0.043399952,-0.06409569,-0.13014582,-0.1720415,-0.33706382,0.5399102,-0.30626315,0.56967145,0.056369293,0.28377146,0.19637445,-0.6587153,-0.35235092,0.18339205,-0.28689134,-0.24793984,-0.62911934,-0.19322495,0.13422725,-0.1850298,-0.12869067,-0.07811031,0.44793954,0.08548286,-0.4071949,-0.22464229,0.20716283,0.17614485,-0.02886369,0.1334214,-0.59035295,-0.078148305,-0.86096203]
78 [-0.33977437,-0.68187404,0.6598977,-0.4768267,-0.45902303,0.47963408,-0.5315135,-0.22768858,-0.41250226,0.500108,-0.00070791703,0.011004989,-0.31882995,0.73458475,0.4107047,0.5711721,0.7116338,-0.44753975,-0.37530443,-1.3072933,0.5639407,0.07496529,-0.36400723,-0.2872277,-0.37114722,-0.1925227,0.20653678,-0.20855254,-0.5678238,-0.39687285,0.032828845,0.19281995,-0.18288988,0.3355828,0.39430794,-0.27273333,0.012531246,-0.62352455,0.48402128,-0.35027766,0.21621405,0.14136438,-0.28223574,0.22897403,0.78539973,-0.15610994,-0.20684329,-0.30701151,-0.38282079,0.23128481,-0.9543375,-0.30777314,-0.041457593,0.17809315,-0.23579228,-0.0019285417,0.16560958,-0.025805477,-0.037379526,-0.49787924,-0.6978674,-0.50667673,-0.37053448,0.3885277,0.6695756,-0.59821254,0.017638594,0.22836824,-0.11743754,0.016479805,0.38011244,-0.72665656,-0.4151437,0.028371513,-0.169159,-0.47685337,0.2657972,-0.12377096,0.0559274,0.05931982,0.25477654,-0.14653097,0.5102966,0.41423362,-0.56853735,0.02224004,-0.40608576,0.35005012,0.58682793,-0.523081,-0.21584189,0.28803355,0.22521552,-0.8415842,-0.05368778,-0.21071719,0.1393187,0.2417534,-0.28830725,0.019590393,-0.34412596,-0.46582985,0.76156306,0.57845455,-0.012388921,0.074105605,-0.50821507,-0.54326016,-0.056424297,-0.5133505,0.30835393,-0.1978331,-0.527252,-0.18180293,0.18294811,0.10667317,0.575059,0.119611315,0.029515052,-0.13117312,-0.29336613,0.15444686,0.2426415,-0.25900704,-0.33056638,-0.5419227,0.56721663,0.102805294]
1149 [0.1726918,-0.47035027,0.11138201,-0.0034534754,-0.17452744,-0.35681677,0.10888477,-0.8603801,-0.33744666,0.49685052,-0.6663302,-0.6362526,0.07269548,0.6473331,0.02434317,-0.43743193,-0.7377041,0.2547474,0.5277078,-1.4948033,-0.05699513,0.612421,-0.23097232,0.19152647,-0.62553954,0.7120497,-0.042178202,-0.13749567,0.17909953,0.051705316,0.014657556,0.28862834,-1.1887751,0.22998126,0.11686039,1.0981219,-0.78612214,-0.35613358,-0.3476273,0.17673084,-0.2538596,-0.42978507,0.7719982,-1.0436424,0.3890088,-0.3723093,0.6030704,0.6353797,0.5403574,0.42220464,-0.7590172,0.19176753,0.035616145,0.20268455,0.50416327,-0.10371111,-0.030667882,-0.09294328,0.7512653,-0.28954768,-1.3215184,-0.2938754,0.024509916,1.3219732,0.10427684,0.47258896,-0.9806017,0.10524345,0.611274,0.030497713,-0.7584763,-0.26516244,0.17886634,-0.41253766,-0.067192696,-0.9779725,0.54348344,-0.608153,-0.8404394,-0.00567286,1.9869645,-0.64654285,-0.34092745,-0.60667104,0.3926728,0.9696429,-0.7075298,0.5867209,0.5188227,0.19168417,-0.16462392,-0.67748415,-0.053156376,0.13153158,-0.43575713,0.72188294,0.26215893,-0.4761045,-0.95873386,-0.08887449,1.2452404,0.20772962,0.5534465,0.8169838,0.29837203,0.20311166,-0.27864552,0.33525264,0.20607688,-0.2385156,0.5967868,-0.568442,-0.8117666,1.449018,0.29350948,0.40255126,0.76214343,1.4538981,-0.150343,-0.14653961,0.5214603,0.10912144,1.4597906,-0.4651113,-0.4035387,0.16350603,0.5080613,0.018982751]
1127 [-0.4020112,-0.82660234,0.34480956,-0.32945746,-0.35125718,-0.10722618,-0.00805566,-0.6394116,0.087470636,0.44919118,-0.3688432,-0.5066056,-0.25972372,0.308909,-0.13977218,-0.22563767,-0.38836095,0.25449198,0.66377574,-0.9978388,-0.14109792,0.62246644,-0.07585127,-0.061246127,-0.08005217,0.628324,-0.24618666,-0.64433837,-0.059036642,-0.26047423,-0.27496365,0.16042641,-0.4233677,0.19982347,0.09649903,0.7125102,-0.5565925,-0.16970573,-0.65111935,-0.045351755,-0.17511512,-0.32946762,-0.006785805,-0.92017615,0.15997477,-0.29590827,0.21911432,0.36985427,0.2342565,-0.09596775,-0.43744934,0.10842803,-0.33341125,0.6930086,0.8145242,-0.28363132,-0.018640447,-0.30277506,0.305239,-0.24317051,-0.92639023,-0.31271538,-0.09398351,0.8577948,0.49857733,0.1736534,-0.6306669,-0.396102,0.34402776,0.06686438,-0.80138075,-0.51093566,-0.23225898,-0.34901375,0.35859802,-0.337511,0.08337106,-0.82834923,-0.24818969,0.21005072,1.8161504,-0.62899244,-0.5001653,-0.25597703,0.5971114,0.99998695,-0.16439666,0.056756474,0.7447513,0.23735471,-0.33801046,-0.7332981,0.08188441,0.14780593,-0.556379,0.3561352,0.26388475,-0.28403896,-0.7828978,0.0032425784,0.79423225,-0.13110268,0.41425803,0.67694795,0.21130112,0.3563681,0.008331009,0.48892573,-0.041371208,-0.018785896,0.1640092,-0.7553388,-0.636687,1.1392452,0.35831344,0.29062673,0.67044467,0.8850295,0.24642453,-0.28552723,0.31661952,0.30894876,0.68267953,-0.16196597,-0.47131786,0.26149774,0.5073684,-0.05618261]
1093 [0.48397008,-0.6228663,-0.14639251,0.09086602,0.0077450913,-0.39242658,-0.056805145,-0.9439879,-0.4267483,0.60407877,-0.7704596,-0.4075088,-0.022736007,0.8426642,0.03846126,-0.2733288,-0.82970464,0.28153303,0.27736035,-1.6969956,-0.34652215,0.3403987,-0.22974184,0.17033106,-0.70451444,0.7134061,-0.31022382,-0.03405197,0.28484282,0.022873243,0.15023276,0.1979131,-1.4090965,0.52681106,0.17359999,1.1932852,-0.9605904,-0.49830115,-0.086894505,0.13750188,-0.11344496,-0.72954583,0.8339529,-1.0279342,0.18714197,-0.31134954,0.5429595,0.8259724,0.48121652,0.71649575,-0.90136796,0.23966157,-0.06933378,0.17220163,0.17635803,-0.29751453,0.09482284,-0.19075505,0.83802235,-0.38328943,-1.4988803,-0.2627232,0.22959425,1.2538093,0.1096498,0.52712345,-1.063233,0.073887765,0.71021146,-0.022403654,-0.813948,-0.3381793,0.08889355,-0.5519293,-0.08254649,-1.1440061,0.49989495,-0.5542955,-0.9555207,-0.018697903,2.0994048,-0.6471331,-0.2728886,-0.554178,0.6363458,1.2463233,-0.61817634,0.70151645,1.0730841,0.1940038,0.2874585,-0.5897355,-0.15611742,0.3357731,-0.4123937,0.85702,0.4037263,-0.39551386,-0.8638715,0.09319065,1.5849085,0.22208002,0.71075404,0.74416715,0.5717447,0.027412008,-0.4802429,0.16272095,0.21056457,-0.5726664,0.7163703,-0.57707626,-0.8851538,1.4552699,0.6942696,0.5803878,1.0307025,1.4455817,-0.14714524,-0.13385223,0.27269948,-0.05166869,1.753153,-0.5581657,-0.31057987,-0.08362646,0.8057152,0.30952045]
1975 [-0.70301044,0.32490203,-0.24569458,0.24875991,0.3745091,0.0918696,0.21395925,-0.50365454,-0.13601959,-0.12588188,0.6727603,-0.86482596,0.016153397,0.36256102,0.033018548,0.27193153,-0.5521143,-0.005900118,0.8842519,-0.35899892,-0.86314696,0.10662748,-0.11275819,-0.12541641,-0.051005714,0.3827359,-0.2712269,0.95881855,0.7474189,-0.18164991,0.19242063,-0.1953885,-0.65278184,1.0647981,-0.08039142,-0.49899337,-0.26831675,0.18536703,-0.41519558,-0.12085209,-0.49641845,0.28912395,0.14135574,0.46104836,-0.17289166,0.051769704,0.1280814,-0.46030924,0.3613792,-0.7638029,-0.30405653,-0.10435899,0.4812385,0.7892269,0.28349802,-0.20459081,0.24318212,-0.08561221,-0.23515129,-0.56257874,-0.9654657,-0.13210946,0.15656853,0.6875582,0.19827959,0.40687844,-0.2943309,0.28157622,0.71293503,-0.18784417,0.4509093,-0.4955003,-0.21026936,-0.27341354,-0.5169145,-1.2853013,-0.3645648,-0.5122358,0.4453536,-0.32793579,0.021315638,-0.031382006,0.46622428,0.4191126,-0.040370986,-0.28800347,-0.6750776,-0.27876657,0.6294696,-0.53829926,-0.8482966,-0.33380795,-0.41573367,-0.40251994,0.36679634,0.30446553,-0.27186844,0.82843745,-0.075233236,0.060302027,0.475281,-0.55020964,0.5633325,0.5293358,-0.7735483,0.11042758,-0.19285774,0.565528,0.5494049,-0.52018124,-0.77817816,0.11706388,-0.73741275,-0.22713374,-0.05914552,-0.7087024,-0.6869133,0.08245207,-0.4960801,-0.47199357,-0.35868108,-0.16483556,-0.23482691,-0.15328805,0.6181256,0.2686936,-0.73015296,0.13511479]
676 [-0.23065211,-0.2772688,0.3621784,-0.66288394,-0.03232914,0.52958894,-0.5929632,-0.3844389,-0.19422182,0.38110995,-0.027293686,-0.58497417,0.073513515,0.33250955,-0.67079425,0.7333784,0.43285072,-0.45477498,0.03479003,-0.9377654,-0.28948507,-0.063364394,-0.27775773,0.19350936,0.21877755,0.085359074,0.04634096,-0.34712666,0.17182912,-0.3760255,0.01578929,-0.12840088,0.11328359,0.24944459,0.7540997,-0.5762298,-0.35815594,-0.14416562,0.79758614,-0.39132124,0.025209853,-0.18615717,0.03776357,0.08555722,0.811231,0.23861806,0.5090051,0.036943097,-0.65380883,0.054022435,-0.68330836,-0.33132792,-0.28997943,-0.13784905,-0.4504033,-0.032305982,0.2654779,-0.28867143,-0.03992105,-0.25877106,-0.22503917,-0.37512088,0.4367567,-0.16375588,-0.13641387,-0.03850913,-0.45666993,-0.82005644,0.022513807,0.21768259,0.5168748,-0.32674554,-0.478824,-0.046007164,0.08028883,-0.4910145,0.26853055,0.113261424,-0.3546336,0.33378196,-0.004995079,-0.39420244,-0.2938158,0.39459,-0.15841006,-0.5078348,-0.33678705,0.08055918,0.79613453,-0.7039175,-0.16893987,0.16822344,0.3421199,-0.45817792,0.073791414,0.4188849,0.2649253,0.08012779,-0.10220379,0.042633243,0.05407187,-0.063616455,0.17636178,0.5251772,0.38571772,0.21129732,-0.12781784,-0.33410713,-0.09046538,0.6161132,0.2130153,-0.03444932,0.47064424,-0.16444609,-0.19705242,-0.4876979,0.046193745,-0.06473736,0.34801492,0.16372345,-0.054595925,0.188899,-0.03618304,0.0933382,-0.38094237,-0.09922654,0.3254239,0.08274874]
